1.1.1,1.1.1,1
322.2.774,322.2.774,1
323.1.775,323.1.775,1
324.1.776,324.1.776,1
325.1.777,325.1.777,1
326.1.778,326.1.778,1
327.1.779,327.1.779,1
327.2.780,327.2.780,1
328.1.781,328.1.781,1
329.1.782,329.1.782,1
330.1.783,330.1.783,1
330.2.784,330.2.784,1
330.3.785,330.3.785,1
331.1.786,331.1.786,1
331.2.787,331.2.787,1
331.3.788,331.3.788,1
332.1.789,332.1.789,1
332.2.790,332.2.790,1
333.1.791,333.1.791,1
334.1.792,334.1.792,1
334.2.793,334.2.793,1
335.1.794,335.1.794,1
336.1.795,336.1.795,1
337.1.796,337.1.796,1
337.2.797,337.2.797,1
338.1.798,338.1.798,1
339.1.799,339.1.799,1
339.2.800,339.2.800,1
340.1.801,340.1.801,1
341.1.802,341.1.802,1
341.2.803,341.2.803,1
341.3.804,341.3.804,1
341.4.805,341.4.805,1
342.1.806,342.1.806,1
342.2.807,342.2.807,1
342.3.808,342.3.808,1
343.1.809,343.1.809,1
343.2.810,343.2.810,1
344.1.811,344.1.811,1
344.2.812,344.2.812,1
345.1.813,345.1.813,1
346.1.814,346.1.814,1
346.2.815,346.2.815,1
347.1.816,347.1.816,1
347.2.817,347.2.817,1
348.1.818,348.1.818,1
349.1.819,349.1.819,1
349.2.820,349.2.820,1
349.3.821,349.3.821,1
350.1.822,350.1.822,1
351.1.823,351.1.823,1
351.2.824,351.2.824,1
352.1.825,352.1.825,1
353.1.826,353.1.826,1
353.2.827,353.2.827,1
354.1.828,354.1.828,1
355.1.829,355.1.829,1
355.2.830,355.2.830,1
355.3.831,355.3.831,1
356.1.832,356.1.832,1
356.2.833,356.2.833,1
356.3.834,356.3.834,1
356.4.835,356.4.835,1
357.1.836,357.1.836,1
357.2.837,357.2.837,1
358.1.838,358.1.838,1
359.1.839,359.1.839,1
359.2.840,359.2.840,1
360.1.841,360.1.841,1
361.1.842,361.1.842,1
362.1.843,362.1.843,1
362.2.844,362.2.844,1
363.1.845,363.1.845,1
364.1.846,364.1.846,1
364.2.847,364.2.847,1
365.1.848,365.1.848,1
366.1.849,366.1.849,1
366.2.850,366.2.850,1
367.1.851,367.1.851,1
368.1.852,368.1.852,1
368.2.853,368.2.853,1
368.3.854,368.3.854,1
368.4.855,368.4.855,1
369.1.856,369.1.856,1
370.1.857,370.1.857,1
370.2.858,370.2.858,1
370.3.859,370.3.859,1
371.1.860,371.1.860,1
371.2.861,371.2.861,1
371.3.862,371.3.862,1
371.4.863,371.4.863,1
371.5.864,371.5.864,1
372.1.865,372.1.865,1
372.2.866,372.2.866,1
373.1.867,373.1.867,1
373.2.868,373.2.868,1
374.1.869,374.1.869,1
374.2.870,374.2.870,1
375.1.871,375.1.871,1
375.2.872,375.2.872,1
376.1.873,376.1.873,1
377.1.874,377.1.874,1
377.2.875,377.2.875,1
377.3.876,377.3.876,1
377.4.877,377.4.877,1
378.1.878,378.1.878,1
378.2.879,378.2.879,1
378.3.880,378.3.880,1
378.4.881,378.4.881,1
379.1.882,379.1.882,1
379.2.883,379.2.883,1
380.1.884,380.1.884,1
381.1.885,381.1.885,1
381.2.886,381.2.886,1
381.3.887,381.3.887,1
381.4.888,381.4.888,1
381.5.889,381.5.889,1
381.6.890,381.6.890,1
381.7.891,381.7.891,1
381.8.892,381.8.892,1
381.9.893,381.9.893,1
381.10.894,381.10.894,1
381.11.895,381.11.895,1
381.12.896,381.12.896,1
381.13.897,381.13.897,1
381.14.898,381.14.898,1
381.15.899,381.15.899,1
381.16.900,381.16.900,1
381.17.901,381.17.901,1
381.18.902,381.18.902,1
381.19.903,381.19.903,1
381.20.904,381.20.904,1
381.21.905,381.21.905,1
381.22.906,381.22.906,1
381.23.907,381.23.907,1
381.24.908,381.24.908,1
381.25.909,381.25.909,1
381.26.910,381.26.910,1
381.27.911,381.27.911,1
381.28.912,381.28.912,1
381.29.913,381.29.913,1
381.30.914,381.30.914,1
381.31.915,381.31.915,1
381.32.916,381.32.916,1
381.33.917,381.33.917,1
381.34.918,381.34.918,1
381.35.919,381.35.919,1
381.36.920,381.36.920,1
381.37.921,381.37.921,1
381.38.922,381.38.922,1
381.39.923,381.39.923,1
381.40.924,381.40.924,1
381.41.925,381.41.925,1
381.42.926,381.42.926,1
381.43.927,381.43.927,1
381.44.928,381.44.928,1
381.45.929,381.45.929,1
381.46.930,381.46.930,1
